All nodes and tasks are healthy.
All ranks passed the checks.
loading the view [1;36mtest_mpi:default[0m  with activation script [1;33m/user-environment/env/default/activate.sh[0m
Hostname: nid004960 Rank: 817, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
